no	date	place	latitude	longitude	deep	mag	intensity	name
9	2011/03/15 21:09:34.4	岩手県沖	39°28.3′N	142°31.5′E	9km	Ｍ4.4	１
10	2011/03/15 20:28:58.0	宮城県沖	38°27.9′N	142°05.3′E	41km	Ｍ4.0	１
11	2011/03/15 20:06:13.5	福島県沖	37°12.2′N	142°23.8′E	15km	Ｍ5.2	３
12	2011/03/15 19:31:29.1	千葉県北東部	35°51.6′N	140°36.9′E	47km	Ｍ4.5	３
13	2011/03/15 18:53:16.3	福島県沖	36°42.4′N	142°26.1′E	46km	Ｍ4.8	１
14	2011/03/15 18:49:51.5	福島県沖	37°23.3′N	142°19.9′E	7km	Ｍ6.3	３
15	2011/03/15 18:41:02.6	千葉県東方沖	35°50.5′N	140°55.6′E	9km	Ｍ4.3	３
16	2011/03/15 17:56:37.9	岩手県沖	39°34.1′N	142°36.9′E	10km	Ｍ4.5	２
17	2011/03/15 17:45:30.7	茨城県沖	35°58.5′N	141°27.8′E	38km	Ｍ4.1	１
18	2011/03/15 17:23:12.3	岩手県沖	39°33.7′N	142°32.3′E	13km	Ｍ4.1	１
19	2011/03/15 17:01:42.3	三陸沖	40°23.4′N	143°27.7′E	13km	Ｍ5.5	２
20	2011/03/15 16:48:26.7	福島県沖	37°13.6′N	141°20.5′E	28km	Ｍ4.4	３
21	2011/03/15 16:35:42.0	福島県沖	37°26.5′N	142°17.8′E	16km	Ｍ4.8	１
22	2011/03/15 16:08:28.9	宮城県沖	38°21.1′N	142°17.9′E	30km	Ｍ4.9	２
23	2011/03/15 16:03:44.2	茨城県北部	36°44.7′N	140°35.1′E	0km	Ｍ4.9	３
24	2011/03/15 15:59:14.6	福島県沖	37°26.6′N	141°29.5′E	40km	Ｍ4.0	２
25	2011/03/15 15:56:26.6	茨城県北部	36°45.6′N	140°35.7′E	0km	Ｍ4.7	３
26	2011/03/15 15:40:25.7	福島県沖	37°30.5′N	143°40.9′E	48km	Ｍ4.8	１
27	2011/03/15 15:31:28.7	福島県沖	37°15.1′N	142°07.1′E	43km	Ｍ4.4	１
28	2011/03/15 15:21:16.1	岩手県沖	39°51.2′N	142°31.4′E	14km	Ｍ4.4	２
29	2011/03/15 14:40:23.7	福島県沖	37°44.9′N	142°01.4′E	29km	Ｍ4.5	２
30	2011/03/15 13:56:05.5	茨城県沖	36°43.9′N	141°03.3′E	20km	Ｍ4.4	２
31	2011/03/15 13:55:50.1	岩手県沖	39°22.5′N	142°03.6′E	49km	Ｍ4.5	３
32	2011/03/15 13:08:46.2	福島県沖	36°55.0′N	141°52.1′E	21km	Ｍ4.6	１
33	2011/03/15 12:21:33.3	福島県沖	37°42.8′N	143°59.4′E	43km	Ｍ5.1	１
34	2011/03/15 12:20:43.9	千葉県東方沖	35°51.3′N	140°55.1′E	10km	Ｍ4.6	２
35	2011/03/15 12:17:25.5	岩手県沖	39°12.1′N	142°25.9′E	23km	Ｍ4.5	２
36	2011/03/15 10:35:39.7	三陸沖	39°24.1′N	142°56.3′E	0km	Ｍ4.8	１
37	2011/03/15 09:38:32.7	福島県沖	37°16.4′N	141°44.4′E	28km	Ｍ4.5	１
38	2011/03/15 09:02:51.6	茨城県沖	36°09.5′N	141°13.8′E	43km	Ｍ4.2	２
39	2011/03/15 08:49:53.6	宮城県沖	38°41.7′N	142°03.1′E	43km	Ｍ4.0	１
40	2011/03/15 08:23:08.2	三陸沖	39°52.4′N	143°24.7′E	17km	Ｍ5.0	２
41	2011/03/15 08:15:12.0	茨城県沖	36°13.9′N	141°48.0′E	32km	Ｍ4.6	１
42	2011/03/15 08:03:32.7	福島県沖	36°58.0′N	141°21.1′E	31km	Ｍ4.0	１
43	2011/03/15 07:32:29.7	福島県沖	37°28.7′N	142°34.4′E	0km	Ｍ4.6	１
44	2011/03/15 07:29:21.9	福島県浜通り	37°04.1′N	140°44.8′E	9km	Ｍ4.3	３
45	2011/03/15 07:22:31.4	岩手県沖	39°11.0′N	142°31.8′E	22km	Ｍ4.5	２
46	2011/03/15 07:20:31.9	長野県北部	36°49.1′N	138°36.7′E	0km	Ｍ4.5	３
47	2011/03/15 07:05:25.7	宮城県沖	38°11.2′N	141°42.2′E	46km	Ｍ4.0	１
48	2011/03/15 07:04:09.8	茨城県沖	35°53.0′N	141°13.8′E	36km	Ｍ4.8	３
49	2011/03/15 06:13:56.2	岩手県内陸南部	39°01.4′N	140°49.2′E	7km	Ｍ4.1	２
50	2011/03/15 05:16:19.2	岩手県沖	39°18.3′N	142°42.4′E	6km	Ｍ4.6	１
51	2011/03/15 05:09:53.1	福島県沖	37°19.5′N	141°32.0′E	16km	Ｍ4.4	２
52	2011/03/15 05:04:35.0	茨城県沖	35°54.3′N	140°50.6′E	41km	Ｍ4.4	２
53	2011/03/15 04:59:46.9	東京湾	35°31.8′N	139°52.7′E	23km	Ｍ4.1	３
54	2011/03/15 04:56:42.6	宮城県沖	38°26.8′N	142°15.8′E	28km	Ｍ4.4	１
55	2011/03/15 04:38:14.1	福島県沖	37°44.3′N	141°57.0′E	14km	Ｍ4.3	１
56	2011/03/15 04:34:06.9	三陸沖	39°18.5′N	143°00.9′E	0km	Ｍ5.0	２
57	2011/03/15 04:31:35.4	茨城県沖	36°34.3′N	141°44.9′E	50km	Ｍ4.7	２
58	2011/03/15 04:29:29.8	宮城県沖	38°37.8′N	141°52.6′E	43km	Ｍ5.1	３
59	2011/03/15 04:28:29.7	宮城県沖	38°38.8′N	141°52.8′E	51km	Ｍ5.0	３
60	2011/03/15 04:04:12.1	茨城県沖	35°55.4′N	140°52.2′E	37km	Ｍ4.5	３
61	2011/03/15 03:53:59.3	岩手県沖	39°16.0′N	142°22.2′E	27km	Ｍ4.2	１
62	2011/03/15 03:41:00.9	茨城県沖	36°33.8′N	141°50.7′E	44km	Ｍ5.7	３
63	2011/03/15 03:35:42.4	福島県沖	37°12.9′N	141°09.8′E	39km	Ｍ4.3	３
64	2011/03/15 03:01:31.7	福島県沖	37°05.6′N	142°22.8′E	16km	Ｍ5.4	２
65	2011/03/15 03:01:07.6	岩手県沖	39°54.2′N	142°12.6′E	41km	Ｍ4.2	１
66	2011/03/15 02:59:39.6	福島県沖	37°09.8′N	142°26.4′E	22km	Ｍ5.8	２
67	2011/03/15 02:26:03.3	福島県沖	37°37.1′N	142°02.1′E	31km	Ｍ4.4	２
68	2011/03/15 01:23:16.5	岩手県沖	39°24.3′N	142°43.0′E	0km	Ｍ4.3	１
69	2011/03/15 01:11:33.6	茨城県沖	36°30.2′N	140°52.6′E	51km	Ｍ4.5	３
70	2011/03/15 00:56:09.0	福島県沖	37°01.9′N	141°42.2′E	44km	Ｍ4.5	１
71	2011/03/15 00:50:44.8	岩手県沖	39°38.1′N	142°40.4′E	20km	Ｍ4.2	１
72	2011/03/15 00:39:06.1	宮城県沖	38°52.3′N	142°34.1′E	16km	Ｍ4.0	１
73	2011/03/15 00:29:59.0	福島県沖	37°43.7′N	142°06.2′E	31km	Ｍ4.3	１
74	2011/03/15 00:03:04.5	福島県沖	37°16.9′N	142°05.2′E	23km	Ｍ4.6	１
75	2011/03/14 23:52:57.0	三陸沖	37°48.1′N	142°50.0′E	4km	Ｍ5.2	１
76	2011/03/14 23:50:54.1	宮城県沖	38°20.1′N	142°14.1′E	32km	Ｍ4.8	２
77	2011/03/14 23:22:36.3	茨城県沖	36°11.6′N	141°47.9′E	67km	Ｍ4.9	１
78	2011/03/14 22:43:19.0	福島県沖	37°26.6′N	141°30.6′E	36km	Ｍ4.0	２
79	2011/03/14 22:20:05.5	茨城県沖	36°33.4′N	141°43.2′E	72km	Ｍ4.2	１
80	2011/03/14 21:50:16.4	茨城県沖	36°29.7′N	141°05.0′E	18km	Ｍ4.1	２
81	2011/03/14 21:04:28.1	茨城県沖	35°59.9′N	141°09.1′E	38km	Ｍ4.2	２
82	2011/03/14 20:52:39.3	茨城県沖	36°29.0′N	141°04.2′E	23km	Ｍ4.0	２
83	2011/03/14 20:48:35.1	茨城県沖	35°58.4′N	141°38.3′E	36km	Ｍ4.3	１
84	2011/03/14 20:27:25.0	茨城県沖	36°37.1′N	141°50.0′E	26km	Ｍ4.3	１
85	2011/03/14 20:11:16.3	千葉県東方沖	35°52.6′N	140°57.2′E	13km	Ｍ4.1	１
86	2011/03/14 20:06:25.0	茨城県沖	36°29.1′N	141°05.5′E	32km	Ｍ4.8	３
87	2011/03/14 20:04:02.0	宮城県沖	38°46.0′N	142°08.4′E	37km	Ｍ4.3	２
88	2011/03/14 19:49:52.1	宮城県沖	38°27.2′N	142°04.9′E	40km	Ｍ4.2	２
89	2011/03/14 19:47:14.3	福島県沖	37°35.6′N	141°57.7′E	30km	Ｍ4.4	１
90	2011/03/14 19:34:47.2	岩手県沖	39°35.1′N	142°38.0′E	8km	Ｍ5.0	２
91	2011/03/14 19:29:02.2	岩手県沖	39°36.6′N	142°38.7′E	12km	Ｍ4.9	２
92	2011/03/14 19:28:36.6	福島県沖	37°13.4′N	142°19.8′E	23km	Ｍ4.6	１
93	2011/03/14 19:19:17.3	宮城県沖	38°22.8′N	142°03.6′E	41km	Ｍ4.2	２
94	2011/03/14 19:17:48.9	宮城県沖	38°57.0′N	142°23.9′E	25km	Ｍ4.0	１
95	2011/03/14 18:38:47.5	岩手県沖	39°17.8′N	142°14.6′E	40km	Ｍ4.6	２
96	2011/03/14 18:23:22.4	千葉県東方沖	35°33.3′N	141°02.9′E	36km	Ｍ4.3	２
97	2011/03/14 18:20:56.6	福島県沖	37°01.8′N	141°26.0′E	22km	Ｍ4.3	１
98	2011/03/14 18:07:46.6	茨城県沖	36°48.6′N	141°23.5′E	32km	Ｍ4.8	３
99	2011/03/14 17:27:10.2	福島県沖	37°10.3′N	141°23.6′E	43km	Ｍ4.4	２
100	2011/03/14 17:23:51.4	宮城県沖	38°06.9′N	142°09.7′E	14km	Ｍ4.9	２
2	2011/03/14 16:43:04.6	茨城県沖	36°04.8′N	141°52.6′E	59km	Ｍ4.1	１
3	2011/03/14 16:32:44.5	千葉県東方沖	35°32.9′N	141°00.5′E	37km	Ｍ4.3	１
4	2011/03/14 16:25:09.1	茨城県沖	36°43.2′N	141°19.9′E	45km	Ｍ5.0	３
5	2011/03/14 16:03:27.8	三陸沖	39°52.0′N	143°39.7′E	31km	Ｍ5.2	２
6	2011/03/14 16:00:10.9	三陸沖	39°13.5′N	143°42.3′E	37km	Ｍ5.1	１
7	2011/03/14 15:56:14.5	茨城県沖	36°27.1′N	140°43.0′E	52km	Ｍ4.2	３
8	2011/03/14 15:52:22.8	福島県沖	36°57.3′N	141°07.2′E	52km	Ｍ5.2	４
9	2011/03/14 15:46:55.5	三陸沖	37°55.8′N	143°01.3′E	33km	Ｍ5.4	２
10	2011/03/14 15:43:52.7	岩手県沖	39°10.9′N	142°28.0′E	19km	Ｍ5.2	３
11	2011/03/14 15:27:21.5	福島県沖	36°43.6′N	142°18.7′E	20km	Ｍ5.3	２
12	2011/03/14 15:19:41.7	福島県沖	37°27.3′N	141°19.6′E	29km	Ｍ4.2	２
13	2011/03/14 15:17:47.6	福島県沖	37°43.4′N	142°25.9′E	4km	Ｍ5.3	４
14	2011/03/14 15:12:33.9	宮城県沖	37°48.2′N	142°35.2′E	7km	Ｍ6.5	４
15	2011/03/14 14:53:22.7	茨城県沖	36°24.6′N	142°12.3′E	66km	Ｍ4.9	１
16	2011/03/14 14:37:18.1	福島県沖	37°29.4′N	141°10.5′E	23km	Ｍ4.1	１
17	2011/03/14 14:27:18.1	福島県沖	36°46.1′N	141°52.7′E	37km	Ｍ4.5	２
18	2011/03/14 14:26:54.3	宮城県沖	38°46.2′N	142°09.5′E	34km	Ｍ4.0	１
19	2011/03/14 13:45:37.8	福島県沖	37°20.9′N	141°30.5′E	40km	Ｍ4.7	３
20	2011/03/14 13:44:15.0	茨城県沖	36°37.6′N	141°26.0′E	47km	Ｍ4.1	１
21	2011/03/14 12:35:11.3	福島県沖	37°18.9′N	141°17.8′E	33km	Ｍ4.0	２
22	2011/03/14 12:24:42.9	宮城県沖	37°55.3′N	142°27.2′E	0km	Ｍ4.6	１
23	2011/03/14 12:20:42.0	茨城県沖	36°40.8′N	141°45.2′E	40km	Ｍ5.3	２
24	2011/03/14 12:18:44.3	三陸沖	39°17.1′N	144°26.3′E	47km	Ｍ5.2	１
25	2011/03/14 12:15:56.2	茨城県沖	36°21.2′N	141°39.1′E	30km	Ｍ5.5	１
26	2011/03/14 12:10:10.4	宮城県沖	38°38.8′N	141°52.1′E	53km	Ｍ4.6	１
27	2011/03/14 12:09:54.7	関東東方沖	36°18.5′N	142°41.6′E	16km	Ｍ4.8	２
28	2011/03/14 12:01:45.9	宮城県沖	38°48.0′N	142°03.4′E	36km	Ｍ4.1	２
29	2011/03/14 11:26:23.2	千葉県東方沖	35°44.8′N	141°25.1′E	34km	Ｍ4.0	１
30	2011/03/14 11:11:25.1	茨城県沖	36°29.1′N	141°06.4′E	40km	Ｍ4.5	３
31	2011/03/14 10:50:48.3	岩手県沖	39°30.5′N	142°33.0′E	8km	Ｍ4.0	２
32	2011/03/14 10:13:10.0	千葉県東方沖	35°52.1′N	140°56.0′E	31km	Ｍ4.0	２
33	2011/03/14 10:02:38.7	茨城県沖	36°27.5′N	141°07.5′E	32km	Ｍ6.2	５弱
34	2011/03/14 09:56:18.2	福島県沖	37°44.2′N	142°21.8′E	20km	Ｍ4.2	１
35	2011/03/14 09:42:29.0	宮城県沖	38°18.5′N	141°40.4′E	33km	Ｍ4.0	２
36	2011/03/14 09:22:49.7	福島県沖	36°52.9′N	141°43.3′E	42km	Ｍ5.0	１
37	2011/03/14 09:01:43.4	千葉県北東部	35°43.9′N	140°49.6′E	31km	Ｍ4.5	２
38	2011/03/14 08:53:49.5	千葉県東方沖	35°47.6′N	141°04.9′E	35km	Ｍ4.9	３
39	2011/03/14 08:42:18.9	福島県沖	37°20.0′N	141°23.8′E	43km	Ｍ4.3	３
40	2011/03/14 08:41:28.4	茨城県沖	36°39.2′N	140°57.6′E	49km	Ｍ4.6	３
41	2011/03/14 08:37:51.7	宮城県沖	38°52.2′N	142°17.9′E	28km	Ｍ4.1	２
42	2011/03/14 08:33:09.9	茨城県北部	36°47.4′N	140°34.5′E	1km	Ｍ4.0	２
43	2011/03/14 08:25:13.2	岩手県沖	39°58.0′N	142°19.0′E	36km	Ｍ4.0	１
44	2011/03/14 08:06:19.6	岩手県沖	39°58.3′N	142°19.0′E	37km	Ｍ4.1	２
45	2011/03/14 08:01:22.2	岩手県沖	39°25.9′N	142°43.4′E	0km	Ｍ4.6	１
46	2011/03/14 07:56:31.8	福島県沖	36°54.3′N	141°03.7′E	50km	Ｍ4.3	２
47	2011/03/14 07:42:13.6	福島県沖	37°44.1′N	142°00.6′E	28km	Ｍ4.2	２
48	2011/03/14 07:35:59.1	岩手県沖	39°06.7′N	142°24.1′E	30km	Ｍ4.4	２
49	2011/03/14 07:23:55.0	三陸沖	39°50.4′N	143°22.5′E	0km	Ｍ5.2	１
50	2011/03/14 07:20:15.8	茨城県沖	36°01.2′N	142°02.8′E	64km	Ｍ5.4	２
51	2011/03/14 07:18:38.7	岩手県沖	39°03.4′N	142°20.9′E	22km	Ｍ4.3	１
52	2011/03/14 07:16:31.2	茨城県沖	36°15.8′N	140°54.5′E	36km	Ｍ4.4	３
53	2011/03/14 07:12:58.1	岩手県内陸南部	39°03.6′N	141°20.5′E	115km	Ｍ4.2	２
54	2011/03/14 06:52:56.5	岩手県沖	39°02.2′N	142°25.0′E	29km	Ｍ4.5	２
55	2011/03/14 06:47:26.7	福島県沖	37°01.0′N	142°03.0′E	30km	Ｍ4.0	１
56	2011/03/14 06:44:37.8	千葉県東方沖	35°51.5′N	140°55.6′E	10km	Ｍ4.1	１
57	2011/03/14 06:17:23.7	宮城県沖	38°17.2′N	142°05.2′E	18km	Ｍ4.3	１
58	2011/03/14 06:13:37.0	福島県沖	37°38.4′N	141°56.7′E	8km	Ｍ4.2	１
59	2011/03/14 05:52:07.5	宮城県沖	37°54.1′N	142°17.5′E	17km	Ｍ4.2	１
60	2011/03/14 05:48:38.4	宮城県沖	38°39.6′N	141°53.0′E	42km	Ｍ4.1	１
61	2011/03/14 05:38:14.1	宮城県沖	38°46.1′N	142°21.7′E	37km	Ｍ4.2	１
62	2011/03/14 05:32:21.3	福島県沖	37°22.0′N	141°56.3′E	23km	Ｍ4.2	１
63	2011/03/14 05:25:39.6	宮城県沖	38°58.9′N	142°23.2′E	25km	Ｍ4.0	２
64	2011/03/14 05:23:37.2	茨城県沖	36°00.7′N	141°10.5′E	36km	Ｍ4.2	２
65	2011/03/14 05:16:10.6	岩手県沖	39°25.4′N	142°42.0′E	8km	Ｍ4.1	１
66	2011/03/14 05:13:38.7	福島県沖	37°27.4′N	142°02.5′E	17km	Ｍ4.4	１
67	2011/03/14 04:59:50.1	福島県沖	36°58.4′N	141°54.3′E	36km	Ｍ5.3	２
68	2011/03/14 04:27:22.2	福島県沖	37°11.4′N	141°04.5′E	28km	Ｍ4.1	３
69	2011/03/14 04:16:38.3	千葉県東方沖	35°52.7′N	141°01.8′E	13km	Ｍ4.9	３
70	2011/03/14 04:15:12.3	福島県沖	37°18.1′N	142°06.7′E	17km	Ｍ4.6	１
71	2011/03/14 03:52:42.4	宮城県沖	38°25.0′N	142°10.0′E	13km	Ｍ4.3	１
72	2011/03/14 03:49:30.7	千葉県東方沖	35°14.5′N	141°13.8′E	18km	Ｍ4.7	１
73	2011/03/14 03:45:12.8	宮城県沖	38°22.2′N	142°21.0′E	29km	Ｍ4.8	３
74	2011/03/14 03:03:19.1	茨城県沖	36°14.4′N	141°12.2′E	31km	Ｍ4.6	２
75	2011/03/14 02:55:24.5	千葉県東方沖	35°14.8′N	141°13.8′E	16km	Ｍ5.7	２
76	2011/03/14 02:53:38.8	福島県沖	37°15.4′N	142°22.3′E	12km	Ｍ4.4	１
77	2011/03/14 02:50:05.1	茨城県沖	36°04.5′N	141°47.4′E	39km	Ｍ4.4	２
78	2011/03/14 02:40:27.8	宮城県沖	37°56.0′N	142°34.9′E	2km	Ｍ5.1	２
79	2011/03/14 02:29:10.2	千葉県東方沖	35°45.5′N	140°51.2′E	32km	Ｍ4.8	３
80	2011/03/14 02:20:46.4	福島県沖	36°58.8′N	141°34.0′E	29km	Ｍ4.6	２
81	2011/03/14 02:04:12.7	福島県沖	37°10.9′N	141°34.8′E	25km	Ｍ4.5	３
82	2011/03/14 02:01:30.9	千葉県東方沖	35°15.4′N	141°18.1′E	23km	Ｍ5.1	２
83	2011/03/14 01:50:39.1	千葉県東方沖	35°47.3′N	141°03.2′E	26km	Ｍ4.2	２
84	2011/03/14 01:47:55.3	千葉県東方沖	35°16.6′N	140°36.7′E	19km	Ｍ4.2	２
85	2011/03/14 01:15:57.3	三陸沖	39°15.9′N	142°59.0′E	0km	Ｍ4.8	２
86	2011/03/14 01:11:32.5	茨城県沖	36°46.1′N	141°10.0′E	38km	Ｍ4.0	１
87	2011/03/14 01:04:42.2	千葉県北東部	35°44.4′N	140°49.7′E	29km	Ｍ4.1	２
88	2011/03/14 00:45:12.6	岩手県沖	39°12.8′N	142°24.4′E	21km	Ｍ4.5	２
89	2011/03/14 00:27:18.3	岩手県沖	39°31.4′N	142°39.3′E	6km	Ｍ5.0	２
90	2011/03/14 00:25:52.8	岩手県沖	39°30.8′N	142°38.3′E	10km	Ｍ4.1	１
91	2011/03/14 00:11:57.9	宮城県沖	38°00.6′N	142°31.1′E	0km	Ｍ4.6	１
92	2011/03/14 00:10:51.0	千葉県東方沖	35°33.6′N	141°04.7′E	36km	Ｍ5.1	３
93	2011/03/13 23:48:00.6	福島県沖	37°35.5′N	142°53.0′E	11km	Ｍ5.7	２
94	2011/03/13 23:44:14.8	岩手県沖	39°03.1′N	142°22.2′E	28km	Ｍ4.3	２
95	2011/03/13 23:41:19.4	三陸沖	38°19.9′N	142°52.3′E	0km	Ｍ5.1	２
96	2011/03/13 23:40:31.6	福島県沖	37°31.1′N	141°51.0′E	7km	Ｍ4.3	１
97	2011/03/13 23:31:54.2	三陸沖	39°11.4′N	142°56.3′E	4km	Ｍ5.2	２
98	2011/03/13 23:28:36.4	福島県沖	36°54.7′N	141°15.7′E	43km	Ｍ4.4	３
99	2011/03/13 23:26:37.1	宮城県沖	38°13.5′N	142°06.5′E	34km	Ｍ4.1	１
100	2011/03/13 23:14:27.7	福島県沖	37°32.0′N	142°02.4′E	17km	Ｍ4.5	１
1	2011/03/13 23:14:27.7	福島県沖	37°32.0′N	142°02.4′E	17km	Ｍ4.5	１
2	2011/03/13 23:04:25.3	福島県沖	37°17.9′N	141°35.4′E	35km	Ｍ4.1	１
3	2011/03/13 23:02:15.9	岩手県沖	39°12.8′N	142°32.7′E	17km	Ｍ4.0	２
4	2011/03/13 22:43:38.6	宮城県沖	38°58.2′N	142°30.6′E	26km	Ｍ4.8	３
5	2011/03/13 22:27:38.6	福島県沖	37°23.9′N	141°19.6′E	47km	Ｍ4.0	２
6	2011/03/13 22:01:09.7	宮城県沖	38°14.1′N	142°11.6′E	16km	Ｍ4.2	１
7	2011/03/13 21:44:28.4	福島県沖	37°18.2′N	141°51.6′E	26km	Ｍ4.8	３
8	2011/03/13 21:02:48.7	福島県沖	37°22.1′N	142°32.5′E	20km	Ｍ4.7	１
9	2011/03/13 20:56:25.7	茨城県沖	36°04.3′N	141°22.4′E	32km	Ｍ4.8	３
10	2011/03/13 20:37:27.3	福島県沖	37°23.7′N	142°26.0′E	2km	Ｍ6.1	３
11	2011/03/13 20:27:30.8	宮城県沖	38°39.1′N	142°07.2′E	44km	Ｍ4.8	２
12	2011/03/13 20:19:33.2	岩手県沖	39°33.1′N	142°42.3′E	1km	Ｍ4.4	１
13	2011/03/13 20:11:58.2	茨城県沖	36°07.2′N	141°12.5′E	25km	Ｍ4.1	１
14	2011/03/13 20:07:50.7	茨城県沖	36°17.6′N	141°10.4′E	26km	Ｍ4.2	２
15	2011/03/13 19:43:09.5	宮城県沖	38°10.7′N	141°41.0′E	37km	Ｍ4.4	２
16	2011/03/13 18:52:30.8	宮城県沖	38°48.8′N	142°07.2′E	42km	Ｍ5.6	３
17	2011/03/13 18:47:50.2	福島県沖	37°34.9′N	142°03.9′E	5km	Ｍ4.3	１
18	2011/03/13 18:45:39.8	茨城県沖	36°35.8′N	141°50.6′E	68km	Ｍ4.3	１
19	2011/03/13 18:25:04.0	岩手県沖	39°02.4′N	142°40.3′E	10km	Ｍ5.5	３
20	2011/03/13 18:12:57.4	福島県沖	37°40.8′N	143°44.0′E	54km	Ｍ5.1	１
21	2011/03/13 17:43:20.2	福島県沖	37°09.8′N	142°28.2′E	6km	Ｍ5.0	１
22	2011/03/13 17:42:16.4	福島県沖	37°37.8′N	141°49.0′E	29km	Ｍ4.4	１
23	2011/03/13 17:35:21.9	福島県沖	37°09.6′N	141°54.0′E	32km	Ｍ4.1	１
24	2011/03/13 17:12:24.4	岩手県沖	39°41.8′N	142°42.5′E	22km	Ｍ4.4	１
25	2011/03/13 17:11:35.4	岩手県沖	39°13.6′N	142°14.8′E	27km	Ｍ4.3	１
26	2011/03/13 17:10:46.2	宮城県沖	38°44.0′N	142°19.5′E	30km	Ｍ4.3	１
27	2011/03/13 16:56:39.8	三陸沖	39°38.4′N	143°27.1′E	6km	Ｍ5.8	３
28	2011/03/13 16:38:00.3	岩手県沖	39°38.8′N	142°50.2′E	9km	Ｍ4.5	１
29	2011/03/13 16:37:22.8	福島県沖	36°54.6′N	143°01.3′E	22km	Ｍ4.4	１
30	2011/03/13 16:28:08.5	宮城県沖	38°18.0′N	141°52.2′E	37km	Ｍ4.0	１
31	2011/03/13 16:20:04.1	福島県沖	37°24.7′N	141°13.7′E	9km	Ｍ4.2	２
32	2011/03/13 16:16:06.1	福島県沖	37°37.1′N	141°44.0′E	33km	Ｍ4.0	２
33	2011/03/13 16:04:34.5	三陸沖	38°20.1′N	144°11.2′E	48km	Ｍ5.4	２
34	2011/03/13 15:47:30.9	茨城県沖	36°16.4′N	141°14.3′E	38km	Ｍ4.4	２
35	2011/03/13 15:45:57.1	岩手県沖	39°18.6′N	142°33.8′E	5km	Ｍ4.5	１
36	2011/03/13 15:36:29.7	福島県沖	36°58.1′N	141°41.5′E	23km	Ｍ4.3	１
37	2011/03/13 15:29:14.6	茨城県沖	36°34.5′N	141°15.0′E	33km	Ｍ4.3	１
38	2011/03/13 15:19:09.9	岩手県沖	40°05.3′N	142°10.0′E	44km	Ｍ4.3	３
39	2011/03/13 14:59:54.2	福島県沖	37°02.3′N	141°22.6′E	43km	Ｍ4.7	３
40	2011/03/13 14:57:47.7	岩手県沖	39°39.6′N	142°44.0′E	12km	Ｍ4.4	１
41	2011/03/13 14:55:05.1	宮城県沖	38°17.3′N	142°14.8′E	38km	Ｍ4.9	３
42	2011/03/13 14:50:52.0	福島県沖	37°25.0′N	142°10.0′E	10km	Ｍ4.7	１
43	2011/03/13 14:47:38.0	岩手県沖	39°32.7′N	142°45.2′E	8km	Ｍ4.7	２
44	2011/03/13 14:42:51.0	福島県沖	37°19.0′N	141°46.9′E	14km	Ｍ4.3	１
45	2011/03/13 14:37:58.4	茨城県沖	36°25.9′N	141°07.0′E	36km	Ｍ4.1	１
46	2011/03/13 14:36:46.5	宮城県沖	38°58.7′N	141°58.0′E	51km	Ｍ4.2	２
47	2011/03/13 14:26:59.1	岩手県沖	39°19.6′N	142°36.4′E	16km	Ｍ4.0	１
48	2011/03/13 14:21:34.6	岩手県沖	39°29.5′N	142°33.2′E	17km	Ｍ4.0	２
49	2011/03/13 14:09:54.5	茨城県沖	36°27.8′N	141°04.5′E	39km	Ｍ4.1	２
50	2011/03/13 14:00:23.7	茨城県沖	36°14.8′N	141°48.3′E	19km	Ｍ4.5	１
51	2011/03/13 13:36:55.1	宮城県沖	37°57.6′N	141°36.0′E	46km	Ｍ4.1	１
52	2011/03/13 13:36:11.4	千葉県東方沖	35°13.7′N	141°26.4′E	27km	Ｍ4.9	１
53	2011/03/13 13:23:22.1	三陸沖	38°07.7′N	143°04.7′E	23km	Ｍ5.3	２
54	2011/03/13 13:22:22.2	福島県沖	37°33.6′N	142°00.0′E	7km	Ｍ4.4	１
55	2011/03/13 13:12:52.5	茨城県沖	35°48.5′N	141°58.6′E	42km	Ｍ5.1	１
56	2011/03/13 13:02:10.9	宮城県沖	38°01.4′N	142°42.2′E	28km	Ｍ5.0	２
57	2011/03/13 12:59:45.0	福島県沖	37°42.6′N	141°49.6′E	4km	Ｍ4.6	１
58	2011/03/13 12:52:44.3	宮城県沖	38°52.7′N	141°53.0′E	59km	Ｍ4.0	２
59	2011/03/13 12:45:40.9	宮城県沖	38°12.2′N	142°40.2′E	14km	Ｍ4.8	１
60	2011/03/13 12:34:08.6	福島県沖	37°34.7′N	142°54.3′E	41km	Ｍ4.7	１
61	2011/03/13 12:07:42.3	福島県沖	37°01.0′N	142°29.9′E	2km	Ｍ5.4	１
62	2011/03/13 12:07:00.8	三陸沖	39°29.5′N	142°58.3′E	0km	Ｍ4.6	１
63	2011/03/13 12:01:22.9	茨城県北部	36°45.1′N	140°35.5′E	13km	Ｍ4.6	２
64	2011/03/13 11:57:14.2	福島県沖	37°00.2′N	143°12.6′E	46km	Ｍ5.0	１
65	2011/03/13 11:53:20.8	三陸沖	39°37.8′N	143°33.5′E	19km	Ｍ5.2	１
66	2011/03/13 11:32:35.0	茨城県沖	36°45.3′N	141°36.2′E	25km	Ｍ5.4	２
67	2011/03/13 11:25:26.2	茨城県沖	36°20.3′N	141°50.3′E	24km	Ｍ4.6	１
68	2011/03/13 11:23:30.5	茨城県沖	36°29.6′N	141°54.7′E	23km	Ｍ6.2	２
